queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,bf35eb65e56de4453aac2eb7,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:bf35eb65e56de4453aac2eb7,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,69f5891694f02b0855638035,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:69f5891694f02b0855638035,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,171ad1284f7db1648bd23c12,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:171ad1284f7db1648bd23c12,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,75fa5c88f86209237cb502ae,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:75fa5c88f86209237cb502ae,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,99bc4121c32a88a5a35c2f29,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:99bc4121c32a88a5a35c2f29,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,83c3d20ec2d75b163f3c3044,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:83c3d20ec2d75b163f3c3044,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,70528a22c93276f5ec97bf02,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:70528a22c93276f5ec97bf02,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,14145da5d77be4042eb6bc1b,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:14145da5d77be4042eb6bc1b,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,5971408fcdf8d9f2f6c2c2f8,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:5971408fcdf8d9f2f6c2c2f8,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,5e952a0177170bdfb174ff10,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:5e952a0177170bdfb174ff10,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,24b6909a4024b4d5a47b5840,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:24b6909a4024b4d5a47b5840,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,15d820ab8e66296f11ee2640,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:15d820ab8e66296f11ee2640,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,7ebf56c394d546287ed0c3d9,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:7ebf56c394d546287ed0c3d9,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,ac1c9fca7a5ba611ec7f00ee,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:ac1c9fca7a5ba611ec7f00ee,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,2702df39cffa960c3728b4b8,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:2702df39cffa960c3728b4b8,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,648b1726d3a23a1364b6912a,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:648b1726d3a23a1364b6912a,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,445fc2ed58fcd13c754c9e06,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:445fc2ed58fcd13c754c9e06,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,f47e9f706330340ec0eddd02,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:f47e9f706330340ec0eddd02,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,e6babbbd35e2d076acdb9505,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:e6babbbd35e2d076acdb9505,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,08d293115542539545f3f51c,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:08d293115542539545f3f51c,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,349cf015a003d81263b2cdc7,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:349cf015a003d81263b2cdc7,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,76800b6858f09ef82cf49321,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:76800b6858f09ef82cf49321,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,68a22d16c5a2999b2385a227,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:68a22d16c5a2999b2385a227,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,cff01735ef7f75c84b66935e,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:cff01735ef7f75c84b66935e,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,e77326f261ca73e73d77d362,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:e77326f261ca73e73d77d362,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,437004a7fc1fe874098cc5d2,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:437004a7fc1fe874098cc5d2,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,bac85b9be7afe3a412663188,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:bac85b9be7afe3a412663188,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,c7af8a036088e86d0f692689,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:c7af8a036088e86d0f692689,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,ebeba69cb7e1c1f5ec258719,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:ebeba69cb7e1c1f5ec258719,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,03c28834e27364c4ecde9d7b,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:03c28834e27364c4ecde9d7b,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,7079bff7423070cfeda004f6,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:7079bff7423070cfeda004f6,Profile has GPA value and GPA scale,,
