queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,1205c6fffa0d08b1c24f8aba,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:1205c6fffa0d08b1c24f8aba,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,83e1e60cee3420e8a087ec65,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:83e1e60cee3420e8a087ec65,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,4128eb49c7d66593fc377cf2,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:4128eb49c7d66593fc377cf2,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,66bd62747c0c3780d93d5ac0,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:66bd62747c0c3780d93d5ac0,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,387d5008ef0d61abbf0981c3,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:387d5008ef0d61abbf0981c3,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,6e88e7843d84c8e4ac30d418,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:6e88e7843d84c8e4ac30d418,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,85fc8cd917b074b9f364b19f,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:85fc8cd917b074b9f364b19f,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,393497c7e1766899efccdd67,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:393497c7e1766899efccdd67,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,c11c121accb370e23f27204f,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:c11c121accb370e23f27204f,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,ec8c5627fc8e7cd6f4f3ab56,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:ec8c5627fc8e7cd6f4f3ab56,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,a73c0bac52799c6f0c20c326,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:a73c0bac52799c6f0c20c326,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,1f1d01ebd6e4a634f6d00521,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:1f1d01ebd6e4a634f6d00521,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,8111a447630837276fb2d02b,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:8111a447630837276fb2d02b,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,454b3bdd97d513ee08d1fcb6,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:454b3bdd97d513ee08d1fcb6,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,77e8a3e7b4bb269d25a88720,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:77e8a3e7b4bb269d25a88720,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,1c49dedeea2144e69f2ddfab,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:1c49dedeea2144e69f2ddfab,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,c6b85ceae0c6557b8e364c94,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:c6b85ceae0c6557b8e364c94,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,7bc9b1e5926864015639324c,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:7bc9b1e5926864015639324c,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,76d3e4bd31e04f8df55b5063,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:76d3e4bd31e04f8df55b5063,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,123500041b4c756624fcfbc1,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:123500041b4c756624fcfbc1,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,9e700876055ebe00ce432591,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:9e700876055ebe00ce432591,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,b86b9ff73c5aa218b53fcc07,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:b86b9ff73c5aa218b53fcc07,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,26a7b1448bcf5fd36c35a363,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:26a7b1448bcf5fd36c35a363,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,2f357aae310ceb62c29b274c,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:2f357aae310ceb62c29b274c,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,96d4cd2fcd14de7772f5fd50,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:96d4cd2fcd14de7772f5fd50,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,d0a7465d43215d5f058e070e,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:d0a7465d43215d5f058e070e,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,ca95dbae28c38d90f4bd075a,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:ca95dbae28c38d90f4bd075a,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,be2cd5ddfe575143c741e775,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:be2cd5ddfe575143c741e775,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,c22d82639c55efb340bc9a56,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:c22d82639c55efb340bc9a56,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,8e287120445279d6e9b4ec2b,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:8e287120445279d6e9b4ec2b,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,30430c0713c690c36433a6e5,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:30430c0713c690c36433a6e5,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,9353bab0b66f9c8f5bbbb3e9,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:9353bab0b66f9c8f5bbbb3e9,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,ea2aad244e6c5b7a6ddcdc6d,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:ea2aad244e6c5b7a6ddcdc6d,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,ab23e0dca524148e33dc1dc3,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:ab23e0dca524148e33dc1dc3,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,147f40a0a1b1d151c407167a,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:147f40a0a1b1d151c407167a,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,302d0b094ff202e23f186d36,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:302d0b094ff202e23f186d36,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,5fea30f24d9048bc811be8c1,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:5fea30f24d9048bc811be8c1,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,a8b0b42078a4419cbc216238,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:a8b0b42078a4419cbc216238,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,8a3d4c7790976e73724c9f5f,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:8a3d4c7790976e73724c9f5f,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,eed7dc5c15f1752dc5039930,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:eed7dc5c15f1752dc5039930,Profile has GPA value and GPA scale,,
user_prompt,ready_for_in_app_admin_delivery,2bcb764b588cb54483f66c69,profile-prompt-user-profile-gpa-anchor,profile,prompt-user,profile.gpa_anchor,critical,/profile?tab=gpa,Complete your GPA anchor,Add GPA and scale so predictions and school-list advice use your real academic baseline.,Update GPA,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-gpa-anchor:2bcb764b588cb54483f66c69,Profile has GPA value and GPA scale,,
